smiles,dipm,gap,lumo,combined,pce_1,pce_2,sas
c1[SiH2]c(cc1)-c1ccc(o1)-c1ccc(cc1)-c1scc2[nH]ccc12,2.819,1.678215915798,-7.5714,11.3904,1.6082045862977303,0.0,3.595009727066941
[nH]1c2cc(oc2c2c3cscc3c3ccc4=CCC=c4c3c12)-c1ccccn1,2.531,1.5371182236970002,-7.7939,11.3249,2.4302173973136414,0.0,3.531898753453872
C1C=Cc2ncc3cc(-c4ccco4)c4=C[SiH2]C=c4c3c12,3.03,1.582665807751,-8.0634,12.0934,3.963655685723508,0.0,4.089166697355247
[nH]1c2cc(sc2c2cnc3ccncc3c12)C1=CC=C[SiH2]1,4.905,1.908913022725,-7.9339,13.8389,3.0632061576057463,0.0,3.909500763289312
c1sc(-c2cc3ccc4c5ncccc5oc4c3c3cscc23)c2occc12,1.5519999999999998,1.885549554034,-7.9416,10.4936,3.125987473701255,0.0,3.3505289732340917
[nH]1ccc2c1c1ncc3cc(ncc3c1c1ccccc21)-c1scc2[se]ccc12,2.902,1.90192738521,-7.855,11.757,2.7930011315075207,0.0,3.520590120460217
c1sc(-c2sc(-c3sc(-c4scc5occc45)c4ccsc34)c3sccc23)c2ccCc12,2.017,1.117490640305,-8.1963,11.2133,4.037892031536464,0.0,4.048942511626706
[nH]1ccc2c3c[nH]cc3c3c4ncc(cc4c4cscc4c3c12)-c1scc2C=C[SiH2]c12,1.871,1.687102564788,-7.5185,10.3895,1.3965139205454595,0.0,4.258562760674359
c1[SiH2]c(cc1)-c1sc(-c2sc(-c3cccnc3)c3[se]ccc23)c2cc[se]c12,2.974,1.175548030433,-8.3446,12.3186,5.620040758133748,0.0,4.767356731068791
c1ccc(nc1)-c1cc2oc3c(c4nsnc4c4ccc5cocc5c34)c2c2=C[SiH2]C=c12,2.633,1.309317250476,-8.1884,11.8214,4.58850766389589,0.0,4.081100203934399
[SiH2]1C=Cc2c1c1ccc3cc(oc3c1c1cscc21)-c1cccc2cocc12,1.088,1.7915631382789998,-7.775,9.863,2.5616869437927305,0.0,3.949648753453872
[nH]1ccc2[se]c-3c(Cc4ccc5cCcc5c-34)c12,2.873,1.625212274312,-7.467,11.34,1.0086056837609767,0.0,4.155341067017557
[SiH2]1C=c2c(cc3c4cocc4c4C=C[SiH2]c4c3c2=C1)-c1scc2cc[nH]c12,1.786,1.125353660029,-8.0044,10.7904,2.315853040121447,0.0,5.001404594316654
c1ncc(s1)-c1cc2sc3c(c4cscc4c4ccc5=C[SiH2]C=c5c34)c2cn1,4.347,1.313336958637,-8.4073,13.7543,6.323990494736586,0.0,4.134832819387938
c1sc(-c2sc(-c3ccc(cn3)-c3scc4[nH]ccc34)c3ccCc23)c2cc[SiH2]c12,2.84,1.606991766684,-7.7577,11.5977,2.362241409248895,0.0,4.293826340430498
[nH]1c(ccc1-c1ncncn1)-c1ccc(s1)-c1scc2[SiH2]ccc12,4.08,1.776576303905,-8.0884,13.1684,3.891195155920736,0.0,4.05086549629771
[nH]1ccc2cnc3c(ccc4cc(-c5scc6[SiH2]C=Cc56)c5nsnc5c34)c12,5.645,1.5742122645410002,-8.0084,14.6534,3.6580541425954887,0.0,4.081462489717608
C1C=Cc2c1c1[se]c3cc([se]c3c1c1=C[SiH2]C=c21)-c1scc2[SiH2]C=Cc12,2.001,0.440143968155,-8.665,11.220543968155,4.0341210505555685,0.0,5.738215879996205
[nH]1ccc2ncc3c4cnc(cc4c4=C[SiH2]C=c4c3c12)-c1scc2C=C[SiH2]c12,4.888,1.58566939039,-8.1924,14.0804,4.688604186902055,0.0,4.792218533673653
c1ccc(cn1)-c1cc2ccc3c(oc4ccc5=CCC=c5c34)c2c2cscc12,4.232,1.7793327740529998,-7.7705,13.0025,2.5440897375980267,0.0,3.305419298179052
c1Cc(cc1)-c1ccc(o1)-c1ccc([se]1)-c1cccc2ccccc12,0.564,1.915469028359,-7.5734,9.1374,1.8389244756832257,0.0,3.1878727746381816
c1ccc(cn1)-c1Cc(cc1)-c1ccc(-c2cccc3c[SiH2]cc23)c2ccccc12,2.144,1.4797379969100002,-8.0119,11.1559,3.6145697257226335,0.0,3.360675571199729
c1cnc2c(c1)c1cocc1c1c3[SiH2]C(=Cc3c3ccccc3c21)c1ncncn1,3.964,1.486667314636,-8.3891,13.3531,6.040411026355094,0.0,3.738601725045883
[nH]1ccc2Cc3c(-c12)c1nsnc1c1cc(oc31)C1=CC=CC1,0.3389999999999999,1.416971509395,-7.9967,9.3357,3.4192383921084333,0.0,3.8168561609337
[nH]1c2cc(-c3scc4ccoc34)c3c[nH]cc3c2c2c3nsnc3c3ccc4cscc4c3c12,2.448,1.278844874852,-7.9761,11.4241,2.8632066837506933,0.0,3.956035843554239
c1ccc([se]1)-c1cc2c3cscc3c3ccc4c[nH]cc4c3c2cn1,3.919,1.922724724232,-7.5967,12.5157,1.913867083660836,0.0,3.648809390022796
c1cc2c3cscc3c3c4oc(cc4c4=C[SiH2]C=c4c3c2s1)-c1scc2ccoc12,1.5319999999999998,1.275614577555,-8.0904,10.6224,3.7390668699884126,0.0,4.292678648122806
[nH]1cccc1-c1ccc2c(c1)ncc1c2ccc2ccc3=C[SiH2]C=c3c12,1.511,1.562006158189,-8.0161,10.5271,3.697918960882164,0.0,3.468323572303897
c1cc2c3nsnc3c3cc(oc3c2[se]1)-c1scc2C=C[SiH2]c12,3.11,0.493087598631,-8.4127,12.130187598631,0.6429449329451211,0.0,4.810253485348415
c1cc2c([se]1)c1ncc3cc(sc3c1c1ccccc21)-c1cncs1,0.918,2.145036149914,-8.0901,10.0081,3.0220087398939426,0.0,3.4926321592535654
c1cnc(s1)-c1cc2c(cn1)c1oc3ccc4ccccc4c3c1c1ccccc21,2.696,2.229660920497,-7.8947,11.5907,2.3399557592760707,0.0,2.606846340430499
[nH]1c2ccc3ccccc3c2c2c3nsnc3c3cc(ncc3c12)-c1scc2ccoc12,1.199,1.759611805689,-8.0979,10.2969,3.962225026409592,0.0,3.3558631847036287
c1ccc2c3cc4cnc(cc4cc3c3=CCC=c3c2c1)-c1cncc2nsnc12,5.807,1.249528616463,-8.6408,15.4478,8.353718343858539,0.0,3.349109417353575
c1cc2ccc3c4sc(cc4c4cocc4c3c2o1)-c1scc2C=CCc12,1.485,2.120019786014,-7.5988,10.0838,1.8218079876135127,0.0,3.684084936196996
c1cnc2c(c1)c1c[nH]cc1c1c3ccc(cc3c3cscc3c21)-c1cncc2nsnc12,5.117,1.051684792669,-8.5884,14.7054,7.755606029158017,0.0,3.4058466398037144
c1[SiH2]c(cc1)-c1Cc(cc1)-c1ccc(-c2scc3ccsc23)c2c[nH]cc12,3.074,1.259310329033,-7.7523,11.8263,1.072806932040135,0.0,4.2887533122653725
c1sc(C2=Cc3oc4c(c3C2)c2c[nH]cc2c2ccc3nsnc3c42)c2ccoc12,6.904,1.36706669549,-8.0129,15.9169,3.4184345781763352,0.0,4.059032494276652
[nH]1c2cc(-c3scc4ccoc34)c3cscc3c2c2[se]c3ccsc3c12,3.513,1.689552258778,-7.7986,12.3116,2.6419829277646314,0.0,4.062165584138217
c1cc2c3cscc3c3c(ncc4cc(-c5ncncn5)c5=C[SiH2]C=c5c34)c2s1,3.337,1.461199082849,-8.5295,12.8665,7.058452609190884,0.0,4.039098343271888
C1C=Cc2cnc3c([se]c4cc(-c5scc6cc[nH]c56)c5nsnc5c34)c12,4.26,1.344662695243,-8.2758,13.5358,5.30503977833841,0.0,4.259572115684176
c1sc(-c2ncc(-c3cccc4c[nH]cc34)c3nsnc23)c2ccCc12,3.591,1.07288423933,-8.3399,12.9309,5.238495322305464,0.0,3.6508620338423583
[nH]1cccc1C1=Cc2c(C1)c1oc3ccc4cocc4c3c1c1=C[SiH2]C=c21,1.918,1.237392211017,-7.8458,10.7638,1.6561351182359396,0.0,4.343513996026056
c1cc2c3cocc3c(cc2c2c[nH]cc12)C1=Cc2c(C1)ccc1nsnc21,3.627,1.280768960962,-8.0799,12.7069,3.6729104735636473,0.0,3.65399051169563
C1C=Cc2sc3c(c12)c1c[nH]cc1c1cc(-c2ncncn2)c2nsnc2c31,7.864,1.4243446916999998,-8.3627,17.2267,5.937215312428108,0.0,3.915880621585739
c1cc2[se]c3c4CC(=Cc4sc3c2c2c[nH]cc12)c1nccc2nsnc12,4.96,1.102240229069,-8.4753,14.435300000000002,6.696339982659445,0.0,4.210120833632892
c1cnc2c(c1)[se]c1c2c2=CCC=c2c2cc(-c3cccc4cocc34)c3c[nH]cc3c12,2.664,1.542190500252,-7.6878,11.3518,1.8658269569167565,0.0,4.062292511626706
[nH]1c2ccoc2c2cc3c4nsnc4c(cc3cc12)-c1cccc2c[nH]cc12,6.685,1.5739020264669998,-7.749,15.434,2.261162336300315,0.0,3.3526157864209045
[nH]1cccc1-c1ccc(-c2ncc(-c3ccc[nH]3)c3nsnc23)c2nsnc12,1.4509999999999998,1.034084327777,-8.5751,11.0261,7.570095428858514,0.0,3.440327874332992
[nH]1ccc2c3cocc3c3c4ccc(cc4c4ccccc4c3c12)-c1scc2ccsc12,2.33,1.896931899734,-7.5595,10.8895,1.790141181584204,0.0,3.2344194347036286
[nH]1c-2c([SiH2]c3cc(-c4scc5occc45)c4=CCC=c4c-23)c2c1ccc1nsnc21,3.69,1.193655364968,-8.0776,12.7676,3.323264108650932,0.0,4.384092494276652
c1sc(-c2ccc3c(c2)ncc2cc4ccncc4cc32)c2nccnc12,0.335,1.209606534384,-8.5621,9.897099999999998,7.65993439144715,0.0,2.8370439105559697
[nH]1ccc2c3cocc3c3cc(-c4nccs4)c4ccccc4c3c12,2.889,1.992248816825,-7.6565,11.5455,2.0739390560648854,0.0,3.0051367746381814
c1cc2c3cocc3c3c4cnc(cc4c4=C[SiH2]C=c4c3c2o1)-c1cccc2=CCC=c12,1.358,1.300045597133,-8.027999999999999,10.386,3.335680457746117,0.0,4.293143953934398
c1ncc(s1)C1=Cc2oc3c(c2C1)c1=C[SiH2]C=c1c1ccc2ccccc2c31,1.888,1.438318757748,-8.0631,10.9511,3.891678869761447,0.0,4.041529522684641
[nH]1cccc1-c1cc2c([nH]1)c1sc3ccoc3c1c1=CCC=c21,1.926,1.794776199235,-7.3018,10.2278,0.788188462241935,0.0,3.866353150900255
C1C(=Cc2cnc3c4[SiH2]C=Cc4c4c[nH]cc4c3c12)c1scc2C=C[SiH2]c12,5.882000000000001,1.825753970067,-7.5546,14.4366,1.7359036994784778,0.0,5.167737927649988
[nH]1cccc1C1=Cc2[se]c3c4occc4[nH]c3c2C1,2.855,2.05918019358,-7.1302,10.9852,0.7122026566896383,0.0,4.114542870650022
c1ccc(nc1)C1=Cc2c([SiH2]1)c1c(c3ccccc3c3=C[SiH2]C=c13)c1=C[SiH2]C=c21,1.396,0.9308849615,-8.2222,10.618200000000002,3.1383930887401905,0.0,4.77637579685279
[nH]1cccc1-c1cc2sc3c4occc4c4ccccc4c3c2c2cocc12,2.552,1.982685775026,-7.5533,11.1053,1.7756717429711295,0.0,3.3179064457615643
c1sc(-c2ccc(-c3cnc(s3)-c3cccc4cocc34)c3cscc23)c2[se]ccc12,1.244,1.501343495152,-8.1576,10.4016,4.532185483964083,0.0,3.8544054405751034
c1cc2oc3c(sc4cc(-c5scc6[se]ccc56)c5cscc5c34)c2[se]1,1.703,1.668937654282,-8.0859,10.788900000000002,4.028465566099179,0.0,4.550835406623423
c1sc(-c2sc(-c3sc(-c4scc5[se]ccc45)c4ccoc34)c3nccnc23)c2ccoc12,1.356,0.785768546266,-8.6399,10.896068546266,7.226885897501678,0.0,4.24717111532819
[nH]1ccc2ncc3c(oc4cc(-c5ccc[se]5)c5ccccc5c34)c12,3.748,2.425996433324,-7.5074,12.2554,1.3184258481222646,0.0,3.3226918515612587
c1cc2c3cscc3c3c4[SiH2]C(=Cc4c4=CCC=c4c3c2[se]1)c1nccc2nsnc12,0.7859999999999999,1.0705955470550002,-8.5816,10.3676,7.721903027225283,0.0,4.7630823636520265
c1cnc(s1)-c1cc2ccc3c4ncccc4c4=C[SiH2]C=c4c3c2c2ccccc12,2.623,1.794298144911,-8.0097,11.6327,3.5243925269872225,0.0,3.3863094173535764
[nH]1cccc1-c1cc2sc3c([nH]c4ccc5nsnc5c34)c2c2nsnc12,4.587,1.291736417359,-8.4313,14.0183,6.519185956533969,0.0,3.5962900644021243
[nH]1c(cc2Cc3c(oc4ccc5=C[SiH2]C=c5c34)-c12)-c1cccs1,1.214,1.316282464177,-7.8291,10.0431,1.9373691153422403,0.0,4.052605993709619
c1Cc(cc1)-c1ccc(nc1)-c1Cc(cc1)-c1scc2[nH]ccc12,4.495,1.523609766291,-7.6502,13.1452,1.610196560265713,0.0,3.529434727066942
c1sc(C2=Cc3cc4c5nsnc5c5cccnc5c4cc3[SiH2]2)c2C=C[SiH2]c12,2.303,1.679289501401,-8.1084,11.4114,4.12967242845858,0.0,4.549312489717608
Cn1cccc1-c1ccc(cc1)-c1ccccc1,2.136,2.93019137231,-6.6884,9.8244,0.2935856136873323,0.0,1.7022993156871262
c1sc(-c2sc(-c3cnc(-c4ccccn4)c4nsnc34)c3cc[SiH2]c23)c2[se]ccc12,2.954,1.067842809802,-8.6507,12.6047,8.451074150850566,0.0,4.464965738341852
c1ccc([se]1)-c1cnc(s1)-c1sc(-c2cccc3cCcc23)c2ccsc12,2.125,1.345794864458,-8.1726,11.2976,4.530236124037702,0.0,3.99176014987221
[nH]1c2cccnc2c2c1c1ccc(cc1c1=CCC=c21)-c1cccc2ccccc12,2.609,2.013640882312,-7.4033,11.0123,1.360003452212463,0.0,2.836818648122806
c1ccc(o1)-c1cc2c3cscc3c3c4cnccc4c4=C[SiH2]C=c4c3c2c2c[nH]cc12,6.0120000000000005,1.349746093824,-7.9884,15.0004,3.198446934255259,0.0,4.00575116547286
c1sc(-c2cc3c([se]2)c2ccc4ccc5nsnc5c4c2c2ccccc32)c2C=C[SiH2]c12,2.549,1.647432908301,-8.1614,11.7104,4.442952527159816,0.0,4.079170396242091
c1sc(-c2cc3cnc4c5cnccc5c5=CCC=c5c4c3c3cocc23)c2ccsc12,6.734,0.441148490427,-8.6784,15.967948490427,4.2772844474533125,0.0,3.891935780857475
c1cc2ccc3c(c4nsnc4c4cc(-c5scc6ccsc56)c5ccccc5c34)c2o1,1.98,1.706567606348,-8.0874,11.0674,3.992092901107275,0.0,3.3310526077805527
c1sc(-c2sc(-c3sc(-c4cccnc4)c4[nH]ccc34)c3ccCc23)c2sccc12,2.0980000000000003,1.33138556085,-7.9551,11.0531,2.9018099625366527,0.0,3.740887878892037
c1ccc(s1)-c1sc(c2[SiH2]ccc12)-c1ccc(nc1)-c1cccc2cocc12,1.052,1.885423406949,-7.8496,9.9016,2.7913286720525945,0.0,3.682877874332992
c1sc(-c2cc3c(c4c[nH]cc24)c2ncc4cccnc4c2c2=C[SiH2]C=c32)c2nccnc12,4.302,1.005302336852,-8.2797,13.5817,4.277469063644209,0.0,4.171533353090426
c1sc(c2[SiH2]C=Cc12)-c1ccc2c3[se]c4ccc5c[nH]cc5c4c3c3c[nH]cc3c2c1,7.907,1.980156247509,-7.2945,16.2015,1.047758432465266,0.0,4.511112140326963
c1cnc(s1)-c1cc2cc3cnccc3cc2c2ccccc12,3.802,1.42627115683,-8.5288,13.3308,7.135039441652548,0.0,2.3811946224721616
[nH]1c(cc2cnc3c(oc4ccsc34)c12)-c1cccc2cocc12,4.726,2.243749502489,-7.644,13.37,1.7834482607561262,0.0,3.33277126552848
[nH]1c2cc(ncc2c2ccc3ccc4=CCC=c4c3c12)-c1ccc[se]1,3.384,2.06880739817,-7.6404,12.0244,1.9713657594500305,0.0,3.637714005407412
c1sc(C2=Cc3c([SiH2]2)c2cnc4ccncc4c2c2=C[SiH2]C=c32)c2C=C[SiH2]c12,4.23,1.119006529516,-8.4266,13.6566,6.254842674896464,0.0,5.187639962245081
c1cc2oc3c4oc(cc4c4nsnc4c3c2cn1)-c1cccc2cocc12,3.892,1.684770470962,-8.3604,13.2524,5.412479794475194,0.0,3.4391130391681584
c1cc2c3cscc3c3c4CC(=Cc4oc3c2o1)c1scc2ccoc12,2.037,1.7031050199759998,-7.7625,10.7995,2.4864680317928034,0.0,3.961733039759519
c1ccc(cc1)-c1cnc2c(c1)oc1c2c2=CCC=c2c2ccc3ccccc3c12,0.586,1.805121083394,-7.7729,9.3589,2.551541156197753,0.0,2.914794032738192
[nH]1cccc1-c1cc2c3cscc3c3c(c4cocc4c4ccc5ccccc5c34)c2[nH]1,3.632,1.770609343606,-7.4935,12.1255,1.446221053700406,0.0,3.3024747231651688
c1sc(-c2ccc(s2)-c2cnc(s2)-c2ccccc2)c2occc12,1.291,1.778182433056,-8.0204,10.3114,3.591918657116408,0.0,2.855611650143865
[nH]1c2ccc3cocc3c2c2c1cc(-c1cccc3c[nH]cc13)c1c[nH]cc21,3.4530000000000003,2.14322938917,-6.8076,11.2606,0.155039832700767,0.0,3.459564138069256
[nH]1ccc2c3cocc3c3c4oc(cc4cnc3c12)-c1scc2[nH]ccc12,3.264,1.900508910585,-7.5182,11.7822,1.6570332020535417,0.0,3.747269551581612
c1sc(-c2sc(-c3sc(-c4ncncn4)c4cc[se]c34)c3cc[nH]c23)c2ccsc12,4.605,1.05958552136,-8.5411,14.1461,7.270264072894211,0.0,4.213875571199731
c1ccc2c(c1)sc1c3cnc(cc3sc21)-c1cccc2ccccc12,1.876,2.373936709389,-7.6984,10.5744,1.6898639722634858,0.0,2.393198128516916
C1C=c2c3cc([se]c3c3cc4CC=Cc4cc3c2=C1)-c1cccc2cscc12,1.664,1.614492067585,-7.8004,10.4644,2.5871161461211845,0.0,4.054854797409916
[SiH2]1C=Cc2c1csc2-c1cc2c3cocc3c3c4[SiH2]C=Cc4sc3c2c2ccccc12,1.768,1.839528806485,-7.7508,10.5188,2.4592305531172656,0.0,4.609309658937386
c1ccc(-c2ncc(s2)-c2sc(-c3cncc4nsnc34)c3ccoc23)c2nsnc12,1.599,1.13606453032,-8.8294,11.4284,10.329463556323772,14.37204953048882,3.635911644049047
c1sc(-c2ccc(cn2)-c2sc(-c3ccccc3)c3[nH]ccc23)c2ccCc12,2.938,1.678738858421,-7.7121,11.6501,2.238133642061079,0.0,3.2158734787285965
C1C=c2cccc(-c3cc4c(c5c[nH]cc35)c3sc5C=C[SiH2]c5c3c3=CCC=c43)c2=C1,1.048,1.406936646178,-7.5383,9.5863,0.4776195479820374,0.0,4.615317103106119
C1C=CC=C1c1cc2oc3c([se]c4ccc5cscc5c34)c2c2=C[SiH2]C=c12,1.229,1.291385867835,-8.079,10.308,3.698490685915748,0.0,4.640293483205543
c1cc2c(o1)c1oc3C=C(Cc3c1c1=CCC=c21)c1scc2[SiH2]C=Cc12,3.606,1.60666587148,-7.6667,12.2727,1.909075238146756,0.0,4.849436590055378
[nH]1c2-c3sc(cc3Cc2c2c1ccc1nsnc21)-c1cncs1,1.171,1.706409852499,-8.1136,10.2846,4.118782335522233,0.0,3.504222047221325
[nH]1c(ccc1-c1sc(-c2cccc3cCcc23)c2occc12)-c1scc2ccCc12,1.805,1.323380477785,-7.7772,10.5822,1.604213469987751,0.0,4.009204801968961
[nH]1c(cc2sc3c4[se]ccc4c4=C[SiH2]C=c4c3c12)-c1scc2cc[se]c12,8.781,1.528430549051,-7.4712,17.252200000000002,0.6809465906291877,0.0,5.19100700425656
c1cnc(s1)-c1cc2c3nsnc3c3c(cnc4ccc5cscc5c34)c2c2nsnc12,0.421,1.264179914428,-8.7983,10.2193,9.754457625506118,12.748598165112377,3.737248280857475
C1C=Cc2c1c1[se]c3cc(-c4nccs4)c4nsnc4c3c1c1=C[SiH2]C=c21,4.884,0.0513929384329999,-9.6339,14.683692938433,0.0,14.184434156519211,4.735291773803834
c1sc(C2=Cc3oc4c(c3C2)c2ccccc2c2ccc3cocc3c42)c2[nH]ccc12,3.553,1.639959253419,-7.6294,12.1824,1.7971511805049791,0.0,3.6528486167537615
c1ccc(s1)-c1cc2ncc3c(cnc4cccnc34)c2cn1,1.42,1.366663424321,-8.4929,10.9129,6.967564955263278,0.0,2.6221979669537667
c1cnc(s1)-c1ccc(cn1)-c1cnc(-c2nccc3nsnc23)c2nsnc12,0.4639999999999999,1.07207544788,-9.033,10.497,0.0,13.36909462379144,3.282409218603455
c1cc2c3cocc3c(cc2c2c[nH]cc12)C1=Cc2c([SiH2]1)ccc1=CCC=c21,4.388,1.258042483417,-7.747999999999999,13.136,1.0329680812473008,0.0,4.31999051169563
C1C=c2c3C=CCc3c3c4c[nH]cc4c4C=C([SiH2]c4c3c2=C1)c1cccnc1,5.492999999999999,1.324027830935,-7.631,14.124,0.6004939961040533,0.0,4.42135095125607
c1ccc(o1)-c1cc2sc3cc4ccc5cocc5c4cc3c2c2=C[SiH2]C=c12,1.028,1.281780387683,-8.1567,10.1847,4.279980890858218,0.0,3.886881171036289
c1ccc(o1)-c1ccc(-c2ccc(-c3scc4cc[SiH2]c34)c3cCcc23)c2cocc12,0.8759999999999999,1.510695909303,-7.8009,9.6769,2.413129129149395,0.0,4.212495266877832
c1sc(-c2sc(c3[SiH2]ccc23)-c2ccc(cc2)-c2cccc3cscc23)c2ccoc12,1.173,1.757693329052,-7.8386,10.0116,2.8288389032116488,0.0,3.825559286728948
c1ccc(s1)-c1ccc2cc3c4cnccc4c4ccccc4c3cc2c1,2.333,2.155579933593,-7.7405,11.0735,2.1192166506145877,0.0,2.280830235342295
c1ccc(o1)-c1cc2ncc3c(ccc4ccc5=C[SiH2]C=c5c34)c2c2ccccc12,1.812,1.541282300817,-8.0847,10.8967,4.089211256648651,0.0,3.3692217250458825
[nH]1c(cc2cc3cc4c(ccc5=CCC=c45)cc3cc12)C1=CC=C[SiH2]1,1.494,1.614250638872,-7.6625,10.1565,1.9040342838678983,0.0,3.9685632361766414
[nH]1c(cc2cc3c4c[nH]cc4ccc3cc12)-c1scc2CC=Cc12,2.144,1.958451332774,-7.2421,10.3861,0.8813255827362007,0.0,3.4103097270669416
c1sc(-c2ccc(o2)-c2sc(-c3scc4ccsc34)c3cc[nH]c23)c2cc[SiH2]c12,2.661,1.334795635359,-7.8589,11.5199,2.2291616199375426,0.0,4.320060677489395
[nH]1c2cc(sc2c2oc3cc[se]c3c12)-c1scc2cc[se]c12,2.049,1.823512256866,-7.7179,10.7669,2.3380695761718635,0.0,4.562373007536408
c1ccc(nc1)-c1ccc2c(c1)oc1c2c2nsnc2c2ccc3c[nH]cc3c12,6.269,1.7712224089050002,-7.9598,15.2288,3.3386398116338003,0.0,3.1545630647572995
[nH]1c(cc2c3nsnc3c3cc4C=CCc4cc3c12)-c1scc2sccc12,3.584,1.829045502528,-7.8403,12.4243,2.804111632981497,0.0,3.648298611410672
c1ccc(-c2ccc3cc4c(cc3c2)c2nsnc2c2ccc3c[nH]cc3c42)c2nsnc12,6.268,1.3539406594060002,-8.2656,15.5336,5.234393198878367,0.0,3.233618667775742
c1ccc([se]1)-c1cc2oc3c(cnc4ccncc34)c2c2=CCC=c12,4.199,1.649666300647,-8.1607,13.3597,4.4362421390098215,0.0,3.8430229284843342
c1cnc(-c2cc3[se]c4c(cnc5ccc6=CCC=c6c45)c3c3=C[SiH2]C=c23)c2nsnc12,2.382,0.941340341885,-8.6426,12.0246,8.053818334341154,0.0,4.607502127011321
c1cnc(s1)-c1cc2[se]c3c(c2c2cocc12)c1=C[SiH2]C=c1c1ccncc31,3.003,1.548985813011,-8.3101,12.3131,5.433639754562599,0.0,4.50108996224508
c1sc(-c2cc3c4cscc4c4ccc5=CCC=c5c4c3c3cocc23)c2ccsc12,2.471,1.427086977872,-7.9871,11.4581,3.375826640533756,0.0,3.9139349691110814
[nH]1ccc2cnc3c(sc4cc(-c5cccc6cocc56)c5=CCC=c5c34)c12,1.604,1.735146141141,-7.6501,10.2541,2.027246462111546,0.0,3.705653149058267
[nH]1c(cc2c3cscc3c3c4[se]ccc4[se]c3c12)-c1scc2cc[se]c12,2.985,1.76046433229,-7.7829,11.7679,2.5942962806723298,0.0,4.782568542718098
c1ccc(-c2cc3sc4c(oc5ccc6=C[SiH2]C=c6c45)c3s2)c2=C[SiH2]C=c12,0.223,1.25266112787,-8.1949,9.4179,4.514349972085887,0.0,4.64304391055597
c1cnc(s1)-c1cc2oc3c(c2c2=C[SiH2]C=c12)c1=CCC=c1c1ccc2cscc2c31,3.09,1.195569624406,-8.1703,12.2603,4.128396582966811,0.0,4.375430254470885
c1ccc(cc1)C1=Cc2c([SiH2]1)c1c3nsnc3ccc1c1ccccc21,1.496,1.5512145357499998,-8.2191,10.7151,4.880450964541501,0.0,3.206906412540585
c1ccc(-c2ccc(-c3sc(-c4ncncn4)c4cc[se]c34)c3cocc23)c2cscc12,3.756,1.416911600746,-8.4857,13.2417,6.8365580587508985,0.0,3.900393473165167
c1cnc(s1)-c1ccc(-c2sc(-c3cccc4cocc34)c3sccc23)c2c[SiH2]cc12,0.71,1.0521383801189998,-8.4224,10.1324,6.001773240726282,0.0,4.034442661418775
[nH]1c2ccc3cocc3c2c2cc3c4cscc4c(cc3cc12)-c1ccc[se]1,4.171,1.878274877971,-7.6601,12.8311,2.1269126316028144,0.0,3.680978973234091
c1sc(-c2cc3cc4c(cc3[se]2)c2c3nsnc3ccc2c2=CCC=c42)c2nccnc12,3.079,1.1275166209899998,-8.6668,12.7458,8.664483386729207,0.0,4.151144434703629
c1cc2c3c[nH]cc3c3c4[SiH2]C(=Cc4c4cscc4c3c2o1)c1scc2cc[nH]c12,6.327000000000001,1.289052234317,-7.7103,15.0373,0.944622712909079,0.0,4.35589403273819
[nH]1c2cc(ccc2c2c3cscc3c3ccc4=C[SiH2]C=c4c3c12)-c1cncc2nsnc12,4.257,0.9086308144700002,-8.5852,13.8422,7.227808734869464,0.0,3.9618617423959366
C1C=Cc2ccc3c4[SiH2]C(=Cc4c4cocc4c3c12)c1cccnc1,2.963,1.783228038728,-7.8492,11.8122,2.8649349918944886,0.0,4.002342313099719
c1sc(-c2ccc(nc2)-c2ccc(cc2)-c2cccc3cCcc23)c2ccCc12,1.713,1.7690265079499998,-7.6234,10.3364,1.949878647667569,0.0,3.1738283167466905
[nH]1c2cc(-c3cccnc3)c3c[nH]cc3c2c2cc3sccc3cc12,1.789,2.088660652361,-7.1982,9.9872,0.8916715939955593,0.0,2.969888159253566
c1cc2[se]c3c(ncc4cc(-c5cccc6nsnc56)c5cscc5c34)c2c2c[nH]cc12,2.8,1.210168819315,-8.3514,12.1514,5.755830623335121,0.0,3.871244434703629
[nH]1ccc2sc(cc12)-c1cc2[se]ccc2s1,3.634,2.164660735862,-7.5274,12.1614,1.6201777139321214,0.0,3.88271001380987
c1cc2c3cocc3c3c4c5cscc5ccc4c4cocc4c3c2c2cocc12,0.353,1.816936464363,-7.7684,9.1214,2.5316688802896192,0.0,3.683617573885796
C1C=Cc2[se]c3c4[SiH2]C(=Cc4c4cocc4c3c12)c1cccc2c[nH]cc12,2.2430000000000003,1.429140978784,-7.7492,10.9922,1.8678441616597996,0.0,4.695062713974773
[nH]1ccc2[nH]c3c(c12)c1=CCC=c1c1cc(cnc31)-c1ccccn1,1.531,1.899539302778,-7.3255,9.8565,1.0495610640177784,0.0,3.367715851561257
c1ncc(s1)-c1ccc(nc1)-c1cnc(-c2scc3occc23)c2nsnc12,2.2230000000000003,1.264944821576,-8.812000000000001,12.035,9.87774255106326,12.633641417286483,3.5404619402670594
c1cc2sc3c([se]c4cc(-c5nccc6nsnc56)c5nsnc5c34)c2[se]1,1.386,1.290848265837,-8.7925,11.1785,9.62500261212242,12.413881346704208,4.370177243889303
[nH]1c(cc2oc3c4CC=Cc4oc3c12)-c1scc2sccc12,2.261,1.799056102611,-7.598,10.859000000000002,1.8757673881396295,0.0,3.921543636907036
